era,balls,strikes,deficit,runs_scored,count,optimal_action,value
post_war,0,0,0,0,0-0,take,0.7903185015556563
post_war,0,0,0,1,0-0,take,0.7903185015556563
post_war,0,0,0,2,0-0,take,0.7903185015556563
post_war,0,0,0,3,0-0,take,0.7903185015556563
post_war,0,0,1,0,0-0,take,0.6001029995874054
post_war,0,0,1,1,0-0,take,0.6001029995874054
post_war,0,0,1,2,0-0,take,0.6001029995874054
post_war,0,0,1,3,0-0,take,0.6001029995874054
post_war,0,0,2,0,0-0,take,0.45566896054006834
post_war,0,0,2,1,0-0,take,0.45566896054006834
post_war,0,0,2,2,0-0,take,0.45566896054006834
post_war,0,0,2,3,0-0,take,0.45566896054006834
post_war,0,0,3,0,0-0,take,0.3476694040742833
post_war,0,0,3,1,0-0,take,0.3476694040742833
post_war,0,0,3,2,0-0,take,0.3476694040742833
post_war,0,0,3,3,0-0,take,0.3476694040742833
post_war,0,1,0,0,0-1,take,0.6290893705238996
post_war,0,1,0,1,0-1,take,0.6290893705238996
post_war,0,1,0,2,0-1,take,0.6290893705238996
post_war,0,1,0,3,0-1,take,0.6290893705238996
post_war,0,1,1,0,0-1,take,0.43082344863450317
post_war,0,1,1,1,0-1,take,0.43082344863450317
post_war,0,1,1,2,0-1,take,0.43082344863450317
post_war,0,1,1,3,0-1,take,0.43082344863450317
post_war,0,1,2,0,0-1,take,0.32713196426979524
post_war,0,1,2,1,0-1,take,0.32713196426979524
post_war,0,1,2,2,0-1,take,0.32713196426979524
post_war,0,1,2,3,0-1,take,0.32713196426979524
post_war,0,1,3,0,0-1,take,0.2541261270080422
post_war,0,1,3,1,0-1,take,0.2541261270080422
post_war,0,1,3,2,0-1,take,0.2541261270080422
post_war,0,1,3,3,0-1,take,0.2541261270080422
post_war,0,2,0,0,0-2,swing,0.4629369837870907
post_war,0,2,0,1,0-2,swing,0.4629369837870907
post_war,0,2,0,2,0-2,swing,0.4629369837870907
post_war,0,2,0,3,0-2,swing,0.4629369837870907
post_war,0,2,1,0,0-2,take,0.19878699311825287
post_war,0,2,1,1,0-2,take,0.19878699311825287
post_war,0,2,1,2,0-2,take,0.19878699311825287
post_war,0,2,1,3,0-2,take,0.19878699311825287
post_war,0,2,2,0,0-2,take,0.15094252584641799
post_war,0,2,2,1,0-2,take,0.15094252584641799
post_war,0,2,2,2,0-2,take,0.15094252584641799
post_war,0,2,2,3,0-2,take,0.15094252584641799
post_war,0,2,3,0,0-2,swing,0.1342455195130842
post_war,0,2,3,1,0-2,swing,0.1342455195130842
post_war,0,2,3,2,0-2,swing,0.1342455195130842
post_war,0,2,3,3,0-2,swing,0.1342455195130842
post_war,1,0,0,0,1-0,take,0.8567547845369738
post_war,1,0,0,1,1-0,take,0.8567547845369738
post_war,1,0,0,2,1-0,take,0.8567547845369738
post_war,1,0,0,3,1-0,take,0.8567547845369738
post_war,1,0,1,0,1-0,take,0.6698565489497503
post_war,1,0,1,1,1-0,take,0.6698565489497503
post_war,1,0,1,2,1-0,take,0.6698565489497503
post_war,1,0,1,3,1-0,take,0.6698565489497503
post_war,1,0,2,0,1-0,take,0.5086340804649986
post_war,1,0,2,1,1-0,take,0.5086340804649986
post_war,1,0,2,2,1-0,take,0.5086340804649986
post_war,1,0,2,3,1-0,take,0.5086340804649986
post_war,1,0,3,0,1-0,take,0.38621497012006284
post_war,1,0,3,1,1-0,take,0.38621497012006284
post_war,1,0,3,2,1-0,take,0.38621497012006284
post_war,1,0,3,3,1-0,take,0.38621497012006284
post_war,1,1,0,0,1-1,take,0.6975543365795294
post_war,1,1,0,1,1-1,take,0.6975543365795294
post_war,1,1,0,2,1-1,take,0.6975543365795294
post_war,1,1,0,3,1-1,take,0.6975543365795294
post_war,1,1,1,0,1-1,take,0.5264366887606226
post_war,1,1,1,1,1-1,take,0.5264366887606226
post_war,1,1,1,2,1-1,take,0.5264366887606226
post_war,1,1,1,3,1-1,take,0.5264366887606226
post_war,1,1,2,0,1-1,take,0.39973281075174855
post_war,1,1,2,1,1-1,take,0.39973281075174855
post_war,1,1,2,2,1-1,take,0.39973281075174855
post_war,1,1,2,3,1-1,take,0.39973281075174855
post_war,1,1,3,0,1-1,take,0.3035242853046537
post_war,1,1,3,1,1-1,take,0.3035242853046537
post_war,1,1,3,2,1-1,take,0.3035242853046537
post_war,1,1,3,3,1-1,take,0.3035242853046537
post_war,1,2,0,0,1-2,swing,0.4629369837870907
post_war,1,2,0,1,1-2,swing,0.4629369837870907
post_war,1,2,0,2,1-2,swing,0.4629369837870907
post_war,1,2,0,3,1-2,swing,0.4629369837870907
post_war,1,2,1,0,1-2,take,0.28069941702885115
post_war,1,2,1,1,1-2,take,0.28069941702885115
post_war,1,2,1,2,1-2,take,0.28069941702885115
post_war,1,2,1,3,1-2,take,0.28069941702885115
post_war,1,2,2,0,1-2,take,0.2131400970738671
post_war,1,2,2,1,1-2,take,0.2131400970738671
post_war,1,2,2,2,1-2,take,0.2131400970738671
post_war,1,2,2,3,1-2,take,0.2131400970738671
post_war,1,2,3,0,1-2,take,0.16184109471720864
post_war,1,2,3,1,1-2,take,0.16184109471720864
post_war,1,2,3,2,1-2,take,0.16184109471720864
post_war,1,2,3,3,1-2,take,0.16184109471720864
post_war,2,0,0,0,2-0,take,0.9223551257629647
post_war,2,0,0,1,2-0,take,0.9223551257629647
post_war,2,0,0,2,2-0,take,0.9223551257629647
post_war,2,0,0,3,2-0,take,0.9223551257629647
post_war,2,0,1,0,2-0,take,0.7289543208951558
post_war,2,0,1,1,2-0,take,0.7289543208951558
post_war,2,0,1,2,2-0,take,0.7289543208951558
post_war,2,0,1,3,2-0,take,0.7289543208951558
post_war,2,0,2,0,2-0,take,0.5535080776533803
post_war,2,0,2,1,2-0,take,0.5535080776533803
post_war,2,0,2,2,2-0,take,0.5535080776533803
post_war,2,0,2,3,2-0,take,0.5535080776533803
post_war,2,0,3,0,2-0,take,0.42028860106587773
post_war,2,0,3,1,2-0,take,0.42028860106587773
post_war,2,0,3,2,2-0,take,0.42028860106587773
post_war,2,0,3,3,2-0,take,0.42028860106587773
post_war,2,1,0,0,2-1,take,0.7942310645547973
post_war,2,1,0,1,2-1,take,0.7942310645547973
post_war,2,1,0,2,2-1,take,0.7942310645547973
post_war,2,1,0,3,2-1,take,0.7942310645547973
post_war,2,1,1,0,2-1,take,0.6276955048278959
post_war,2,1,1,1,2-1,take,0.6276955048278959
post_war,2,1,1,2,2-1,take,0.6276955048278959
post_war,2,1,1,3,2-1,take,0.6276955048278959
post_war,2,1,2,0,2-1,take,0.4766204442038523
post_war,2,1,2,1,2-1,take,0.4766204442038523
post_war,2,1,2,2,2-1,take,0.4766204442038523
post_war,2,1,2,3,2-1,take,0.4766204442038523
post_war,2,1,3,0,2-1,take,0.3619064434289345
post_war,2,1,3,1,2-1,take,0.3619064434289345
post_war,2,1,3,2,2-1,take,0.3619064434289345
post_war,2,1,3,3,2-1,take,0.3619064434289345
post_war,2,2,0,0,2-2,take,0.5015253709084831
post_war,2,2,0,1,2-2,take,0.5015253709084831
post_war,2,2,0,2,2-2,take,0.5015253709084831
post_war,2,2,0,3,2-2,take,0.5015253709084831
post_war,2,2,1,0,2-2,take,0.3963647796285353
post_war,2,2,1,1,2-2,take,0.3963647796285353
post_war,2,2,1,2,2-2,take,0.3963647796285353
post_war,2,2,1,3,2-2,take,0.3963647796285353
post_war,2,2,2,0,2-2,take,0.30096687945101924
post_war,2,2,2,1,2-2,take,0.30096687945101924
post_war,2,2,2,2,2-2,take,0.30096687945101924
post_war,2,2,2,3,2-2,take,0.30096687945101924
post_war,2,2,3,0,2-2,take,0.2285295443805756
post_war,2,2,3,1,2-2,take,0.2285295443805756
post_war,2,2,3,2,2-2,take,0.2285295443805756
post_war,2,2,3,3,2-2,take,0.2285295443805756
post_war,3,0,0,0,3-0,take,0.975150091118604
post_war,3,0,0,1,3-0,take,0.975150091118604
post_war,3,0,0,2,3-0,take,0.975150091118604
post_war,3,0,0,3,3-0,take,0.975150091118604
post_war,3,0,1,0,3-0,take,0.7706791588047146
post_war,3,0,1,1,3-0,take,0.7706791588047146
post_war,3,0,1,2,3-0,take,0.7706791588047146
post_war,3,0,1,3,3-0,take,0.7706791588047146
post_war,3,0,2,0,3-0,take,0.5851904947278053
post_war,3,0,2,1,3-0,take,0.5851904947278053
post_war,3,0,2,2,3-0,take,0.5851904947278053
post_war,3,0,2,3,3-0,take,0.5851904947278053
post_war,3,0,3,0,3-0,take,0.44434562831474744
post_war,3,0,3,1,3-0,take,0.44434562831474744
post_war,3,0,3,2,3-0,take,0.44434562831474744
post_war,3,0,3,3,3-0,take,0.44434562831474744
post_war,3,1,0,0,3-1,take,0.9148437489306683
post_war,3,1,0,1,3-1,take,0.9148437489306683
post_war,3,1,0,2,3-1,take,0.9148437489306683
post_war,3,1,0,3,3-1,take,0.9148437489306683
post_war,3,1,1,0,3-1,take,0.7230179408124433
post_war,3,1,1,1,3-1,take,0.7230179408124433
post_war,3,1,1,2,3-1,take,0.7230179408124433
post_war,3,1,1,3,3-1,take,0.7230179408124433
post_war,3,1,2,0,3-1,take,0.549000477886811
post_war,3,1,2,1,3-1,take,0.549000477886811
post_war,3,1,2,2,3-1,take,0.549000477886811
post_war,3,1,2,3,3-1,take,0.549000477886811
post_war,3,1,3,0,3-1,take,0.4168659000806419
post_war,3,1,3,1,3-1,take,0.4168659000806419
post_war,3,1,3,2,3-1,take,0.4168659000806419
post_war,3,1,3,3,3-1,take,0.4168659000806419
post_war,3,2,0,0,3-2,take,0.7081845599195757
post_war,3,2,0,1,3-2,take,0.7081845599195757
post_war,3,2,0,2,3-2,take,0.7081845599195757
post_war,3,2,0,3,3-2,take,0.7081845599195757
post_war,3,2,1,0,3-2,take,0.5596913602204903
post_war,3,2,1,1,3-2,take,0.5596913602204903
post_war,3,2,1,2,3-2,take,0.5596913602204903
post_war,3,2,1,3,3-2,take,0.5596913602204903
post_war,3,2,2,0,3-2,take,0.42498367866909686
post_war,3,2,2,1,3-2,take,0.42498367866909686
post_war,3,2,2,2,3-2,take,0.42498367866909686
post_war,3,2,2,3,3-2,take,0.42498367866909686
post_war,3,2,3,0,3-2,take,0.3226977222650031
post_war,3,2,3,1,3-2,take,0.3226977222650031
post_war,3,2,3,2,3-2,take,0.3226977222650031
post_war,3,2,3,3,3-2,take,0.3226977222650031
expansion,0,0,0,0,0-0,take,0.8004470052962568
expansion,0,0,0,1,0-0,take,0.8004470052962568
expansion,0,0,0,2,0-0,take,0.8004470052962568
expansion,0,0,0,3,0-0,take,0.8004470052962568
expansion,0,0,1,0,0-0,take,0.6155890356481972
expansion,0,0,1,1,0-0,take,0.6155890356481972
expansion,0,0,1,2,0-0,take,0.6155890356481972
expansion,0,0,1,3,0-0,take,0.6155890356481972
expansion,0,0,2,0,0-0,take,0.4734227978610701
expansion,0,0,2,1,0-0,take,0.4734227978610701
expansion,0,0,2,2,0-0,take,0.4734227978610701
expansion,0,0,2,3,0-0,take,0.4734227978610701
expansion,0,0,3,0,0-0,take,0.36564697577730154
expansion,0,0,3,1,0-0,take,0.36564697577730154
expansion,0,0,3,2,0-0,take,0.36564697577730154
expansion,0,0,3,3,0-0,take,0.36564697577730154
expansion,0,1,0,0,0-1,take,0.6424953300900667
expansion,0,1,0,1,0-1,take,0.6424953300900667
expansion,0,1,0,2,0-1,take,0.6424953300900667
expansion,0,1,0,3,0-1,take,0.6424953300900667
expansion,0,1,1,0,0-1,take,0.44533241131822743
expansion,0,1,1,1,0-1,take,0.44533241131822743
expansion,0,1,1,2,0-1,take,0.44533241131822743
expansion,0,1,1,3,0-1,take,0.44533241131822743
expansion,0,1,2,0,0-1,take,0.342485820801547
expansion,0,1,2,1,0-1,take,0.342485820801547
expansion,0,1,2,2,0-1,take,0.342485820801547
expansion,0,1,2,3,0-1,take,0.342485820801547
expansion,0,1,3,0,0-1,take,0.26883094467273305
expansion,0,1,3,1,0-1,take,0.26883094467273305
expansion,0,1,3,2,0-1,take,0.26883094467273305
expansion,0,1,3,3,0-1,take,0.26883094467273305
expansion,0,2,0,0,0-2,swing,0.47814865284681385
expansion,0,2,0,1,0-2,swing,0.47814865284681385
expansion,0,2,0,2,0-2,swing,0.47814865284681385
expansion,0,2,0,3,0-2,swing,0.47814865284681385
expansion,0,2,1,0,0-2,take,0.20755221308033622
expansion,0,2,1,1,0-2,take,0.20755221308033622
expansion,0,2,1,2,0-2,take,0.20755221308033622
expansion,0,2,1,3,0-2,take,0.20755221308033622
expansion,0,2,2,0,0-2,take,0.1596193949745621
expansion,0,2,2,1,0-2,take,0.1596193949745621
expansion,0,2,2,2,0-2,take,0.1596193949745621
expansion,0,2,2,3,0-2,take,0.1596193949745621
expansion,0,2,3,0,0-2,swing,0.1417499939485742
expansion,0,2,3,1,0-2,swing,0.1417499939485742
expansion,0,2,3,2,0-2,swing,0.1417499939485742
expansion,0,2,3,3,0-2,swing,0.1417499939485742
expansion,1,0,0,0,1-0,take,0.8638432984763171
expansion,1,0,0,1,1-0,take,0.8638432984763171
expansion,1,0,0,2,1-0,take,0.8638432984763171
expansion,1,0,0,3,1-0,take,0.8638432984763171
expansion,1,0,1,0,1-0,take,0.6839241062183898
expansion,1,0,1,1,1-0,take,0.6839241062183898
expansion,1,0,1,2,1-0,take,0.6839241062183898
expansion,1,0,1,3,1-0,take,0.6839241062183898
expansion,1,0,2,0,1-0,take,0.5259763334860179
expansion,1,0,2,1,1-0,take,0.5259763334860179
expansion,1,0,2,2,1-0,take,0.5259763334860179
expansion,1,0,2,3,1-0,take,0.5259763334860179
expansion,1,0,3,0,1-0,take,0.40450555804269833
expansion,1,0,3,1,1-0,take,0.40450555804269833
expansion,1,0,3,2,1-0,take,0.40450555804269833
expansion,1,0,3,3,1-0,take,0.40450555804269833
expansion,1,1,0,0,1-1,take,0.7084583540344533
expansion,1,1,0,1,1-1,take,0.7084583540344533
expansion,1,1,0,2,1-1,take,0.7084583540344533
expansion,1,1,0,3,1-1,take,0.7084583540344533
expansion,1,1,1,0,1-1,take,0.5407690892783303
expansion,1,1,1,1,1-1,take,0.5407690892783303
expansion,1,1,1,2,1-1,take,0.5407690892783303
expansion,1,1,1,3,1-1,take,0.5407690892783303
expansion,1,1,2,0,1-1,take,0.4158820258816493
expansion,1,1,2,1,1-1,take,0.4158820258816493
expansion,1,1,2,2,1-1,take,0.4158820258816493
expansion,1,1,2,3,1-1,take,0.4158820258816493
expansion,1,1,3,0,1-1,take,0.3198368073473225
expansion,1,1,3,1,1-1,take,0.3198368073473225
expansion,1,1,3,2,1-1,take,0.3198368073473225
expansion,1,1,3,3,1-1,take,0.3198368073473225
expansion,1,2,0,0,1-2,swing,0.47814865284681385
expansion,1,2,0,1,1-2,swing,0.47814865284681385
expansion,1,2,0,2,1-2,swing,0.47814865284681385
expansion,1,2,0,3,1-2,swing,0.47814865284681385
expansion,1,2,1,0,1-2,take,0.2908564321298461
expansion,1,2,1,1,1-2,take,0.2908564321298461
expansion,1,2,1,2,1-2,take,0.2908564321298461
expansion,1,2,1,3,1-2,take,0.2908564321298461
expansion,1,2,2,0,1-2,take,0.2236850527032142
expansion,1,2,2,1,1-2,take,0.2236850527032142
expansion,1,2,2,2,1-2,take,0.2236850527032142
expansion,1,2,2,3,1-2,take,0.2236850527032142
expansion,1,2,3,0,1-2,take,0.17202646119687026
expansion,1,2,3,1,1-2,take,0.17202646119687026
expansion,1,2,3,2,1-2,take,0.17202646119687026
expansion,1,2,3,3,1-2,take,0.17202646119687026
expansion,2,0,0,0,2-0,take,0.9262093954534107
expansion,2,0,0,1,2-0,take,0.9262093954534107
expansion,2,0,0,2,2-0,take,0.9262093954534107
expansion,2,0,0,3,2-0,take,0.9262093954534107
expansion,2,0,1,0,2-0,take,0.7413815368679212
expansion,2,0,1,1,2-0,take,0.7413815368679212
expansion,2,0,1,2,2-0,take,0.7413815368679212
expansion,2,0,1,3,2-0,take,0.7413815368679212
expansion,2,0,2,0,2-0,take,0.570164348552455
expansion,2,0,2,1,2-0,take,0.570164348552455
expansion,2,0,2,2,2-0,take,0.570164348552455
expansion,2,0,2,3,2-0,take,0.570164348552455
expansion,2,0,3,0,2-0,take,0.43848864289942197
expansion,2,0,3,1,2-0,take,0.43848864289942197
expansion,2,0,3,2,2-0,take,0.43848864289942197
expansion,2,0,3,3,2-0,take,0.43848864289942197
expansion,2,1,0,0,2-1,take,0.8008966350444118
expansion,2,1,0,1,2-1,take,0.8008966350444118
expansion,2,1,0,2,2-1,take,0.8008966350444118
expansion,2,1,0,3,2-1,take,0.8008966350444118
expansion,2,1,1,0,2-1,take,0.6410753130731386
expansion,2,1,1,1,2-1,take,0.6410753130731386
expansion,2,1,1,2,2-1,take,0.6410753130731386
expansion,2,1,1,3,2-1,take,0.6410753130731386
expansion,2,1,2,0,2-1,take,0.4930231872191909
expansion,2,1,2,1,2-1,take,0.4930231872191909
expansion,2,1,2,2,2-1,take,0.4930231872191909
expansion,2,1,2,3,2-1,take,0.4930231872191909
expansion,2,1,3,0,2-1,take,0.3791627254796308
expansion,2,1,3,1,2-1,take,0.3791627254796308
expansion,2,1,3,2,2-1,take,0.3791627254796308
expansion,2,1,3,3,2-1,take,0.3791627254796308
expansion,2,2,0,0,2-2,take,0.5092105491232304
expansion,2,2,0,1,2-2,take,0.5092105491232304
expansion,2,2,0,2,2-2,take,0.5092105491232304
expansion,2,2,0,3,2-2,take,0.5092105491232304
expansion,2,2,1,0,2-2,take,0.40759605911094854
expansion,2,2,1,1,2-2,take,0.40759605911094854
expansion,2,2,1,2,2-2,take,0.40759605911094854
expansion,2,2,1,3,2-2,take,0.40759605911094854
expansion,2,2,2,0,2-2,take,0.3134644308760456
expansion,2,2,2,1,2-2,take,0.3134644308760456
expansion,2,2,2,2,2-2,take,0.3134644308760456
expansion,2,2,2,3,2-2,take,0.3134644308760456
expansion,2,2,3,0,2-2,take,0.2410718827642449
expansion,2,2,3,1,2-2,take,0.2410718827642449
expansion,2,2,3,2,2-2,take,0.2410718827642449
expansion,2,2,3,3,2-2,take,0.2410718827642449
expansion,3,0,0,0,3-0,take,0.976505566657172
expansion,3,0,0,1,3-0,take,0.976505566657172
expansion,3,0,0,2,3-0,take,0.976505566657172
expansion,3,0,0,3,3-0,take,0.976505566657172
expansion,3,0,1,0,3-0,take,0.7816409564858536
expansion,3,0,1,1,3-0,take,0.7816409564858536
expansion,3,0,1,2,3-0,take,0.7816409564858536
expansion,3,0,1,3,3-0,take,0.7816409564858536
expansion,3,0,2,0,3-0,take,0.6011261200828972
expansion,3,0,2,1,3-0,take,0.6011261200828972
expansion,3,0,2,2,3-0,take,0.6011261200828972
expansion,3,0,2,3,3-0,take,0.6011261200828972
expansion,3,0,3,0,3-0,take,0.46229999737923294
expansion,3,0,3,1,3-0,take,0.46229999737923294
expansion,3,0,3,2,3-0,take,0.46229999737923294
expansion,3,0,3,3,3-0,take,0.46229999737923294
expansion,3,1,0,0,3-1,take,0.9179692561195854
expansion,3,1,0,1,3-1,take,0.9179692561195854
expansion,3,1,0,2,3-1,take,0.9179692561195854
expansion,3,1,0,3,3-1,take,0.9179692561195854
expansion,3,1,1,0,3-1,take,0.734785742014952
expansion,3,1,1,1,3-1,take,0.734785742014952
expansion,3,1,1,2,3-1,take,0.734785742014952
expansion,3,1,1,3,3-1,take,0.734785742014952
expansion,3,1,2,0,3-1,take,0.5650918091288759
expansion,3,1,2,1,3-1,take,0.5650918091288759
expansion,3,1,2,2,3-1,take,0.5650918091288759
expansion,3,1,2,3,3-1,take,0.5650918091288759
expansion,3,1,3,0,3-1,take,0.434587573503899
expansion,3,1,3,1,3-1,take,0.434587573503899
expansion,3,1,3,2,3-1,take,0.434587573503899
expansion,3,1,3,3,3-1,take,0.434587573503899
expansion,3,2,0,0,3-2,take,0.7135899026214079
expansion,3,2,0,1,3-2,take,0.7135899026214079
expansion,3,2,0,2,3-2,take,0.7135899026214079
expansion,3,2,0,3,3-2,take,0.7135899026214079
expansion,3,2,1,0,3-2,take,0.5711909005629522
expansion,3,2,1,1,3-2,take,0.5711909005629522
expansion,3,2,1,2,3-2,take,0.5711909005629522
expansion,3,2,1,3,3-2,take,0.5711909005629522
expansion,3,2,2,0,3-2,take,0.43927812000277683
expansion,3,2,2,1,3-2,take,0.43927812000277683
expansion,3,2,2,2,3-2,take,0.43927812000277683
expansion,3,2,2,3,3-2,take,0.43927812000277683
expansion,3,2,3,0,3-2,take,0.3378297281867131
expansion,3,2,3,1,3-2,take,0.3378297281867131
expansion,3,2,3,2,3-2,take,0.3378297281867131
expansion,3,2,3,3,3-2,take,0.3378297281867131
offense_explosion,0,0,0,0,0-0,take,0.7868577943704581
offense_explosion,0,0,0,1,0-0,take,0.7868577943704581
offense_explosion,0,0,0,2,0-0,take,0.7868577943704581
offense_explosion,0,0,0,3,0-0,take,0.7868577943704581
offense_explosion,0,0,1,0,0-0,take,0.5929865673968169
offense_explosion,0,0,1,1,0-0,take,0.5929865673968169
offense_explosion,0,0,1,2,0-0,take,0.5929865673968169
offense_explosion,0,0,1,3,0-0,take,0.5929865673968169
offense_explosion,0,0,2,0,0-0,take,0.44688261539712454
offense_explosion,0,0,2,1,0-0,take,0.44688261539712454
offense_explosion,0,0,2,2,0-0,take,0.44688261539712454
offense_explosion,0,0,2,3,0-0,take,0.44688261539712454
offense_explosion,0,0,3,0,0-0,take,0.3388045719713949
